Year,Cumulative ice mass change (Gt),Cumulative ice mass change uncertainty (Gt),Cumulative sea level contribution (mm),Cumulative sea level contribution uncertainty (mm)
1992.00,4.41,7.22,-0.01,0.02
1992.08,11.48,50.03,-0.03,0.14
1992.17,19.65,53.06,-0.05,0.15
1992.25,10.59,59.02,-0.03,0.16
1992.33,9.46,65.01,-0.03,0.18
1992.42,7.56,70.58,-0.02,0.20
1992.50,7.33,75.78,-0.02,0.21
1992.58,9.06,80.66,-0.03,0.22
1992.67,11.46,85.28,-0.03,0.24
1992.75,13.06,89.66,-0.04,0.25
1992.83,12.13,94.05,-0.03,0.26
1992.92,13.42,98.58,-0.04,0.27
1993.00,16.38,103.12,-0.05,0.29
1993.08,20.54,107.49,-0.06,0.30
1993.17,23.72,111.51,-0.07,0.31
1993.25,26.39,115.28,-0.07,0.32
1993.33,26.73,118.83,-0.07,0.33
1993.42,22.28,122.33,-0.06,0.34
1993.50,16.10,125.89,-0.04,0.35
1993.58,7.55,129.47,-0.02,0.36
1993.67,-1.76,132.82,0.00,0.37
1993.75,-13.16,135.83,0.04,0.38
1993.83,-23.30,138.65,0.06,0.39
1993.92,-32.32,141.39,0.09,0.39
1994.00,-42.02,144.12,0.12,0.40
1994.08,-53.99,146.82,0.15,0.41
1994.17,-64.15,149.50,0.18,0.42
1994.25,-74.64,152.08,0.21,0.42
1994.33,-84.44,154.49,0.23,0.43
1994.42,-93.77,156.77,0.26,0.44
1994.50,-103.71,159.20,0.29,0.44
1994.58,-114.14,161.75,0.32,0.45
1994.67,-124.53,164.26,0.35,0.46
1994.75,-136.63,166.69,0.38,0.46
1994.83,-148.57,169.07,0.41,0.47
1994.92,-160.37,171.42,0.45,0.48
1995.00,-171.06,173.78,0.48,0.48
1995.08,-179.83,176.17,0.50,0.49
1995.17,-184.44,178.71,0.51,0.50
1995.25,-188.29,181.23,0.52,0.50
1995.33,-189.60,183.56,0.53,0.51
1995.42,-189.95,185.65,0.53,0.52
1995.50,-190.91,187.87,0.53,0.52
1995.58,-193.38,190.31,0.54,0.53
1995.67,-195.18,192.75,0.54,0.54
1995.75,-197.14,195.12,0.55,0.54
1995.83,-201.12,197.38,0.56,0.55
1995.92,-204.62,199.58,0.57,0.55
1996.00,-208.23,201.73,0.58,0.56
1996.08,-211.58,203.89,0.59,0.57
1996.17,-214.84,206.11,0.60,0.57
1996.25,-215.98,208.31,0.60,0.58
1996.33,-215.79,210.34,0.60,0.58
1996.42,-214.77,212.15,0.60,0.59
1996.50,-214.26,214.07,0.60,0.59
1996.58,-213.54,216.13,0.59,0.60
1996.67,-213.76,218.27,0.59,0.61
1996.75,-218.57,220.35,0.61,0.61
1996.83,-224.61,222.31,0.62,0.62
1996.92,-230.41,224.21,0.64,0.62
1997.00,-237.01,226.12,0.66,0.63
1997.08,-244.09,228.13,0.68,0.63
1997.17,-249.12,230.17,0.69,0.64
1997.25,-251.08,232.15,0.70,0.64
1997.33,-251.42,234.02,0.70,0.65
1997.42,-250.70,235.67,0.70,0.65
1997.50,-251.99,237.52,0.70,0.66
1997.58,-253.32,239.50,0.70,0.67
1997.67,-256.06,241.46,0.71,0.67
1997.75,-260.57,243.36,0.72,0.68
1997.83,-261.80,245.14,0.73,0.68
1997.92,-264.71,246.88,0.74,0.69
1998.00,-269.32,248.58,0.75,0.69
1998.08,-270.49,250.37,0.75,0.70
1998.17,-270.06,252.18,0.75,0.70
1998.25,-270.34,253.98,0.75,0.71
1998.33,-267.45,255.63,0.74,0.71
1998.42,-262.98,257.05,0.73,0.71
1998.50,-259.53,258.54,0.72,0.72
1998.58,-256.92,260.15,0.71,0.72
1998.67,-257.01,261.82,0.71,0.73
1998.75,-260.83,263.46,0.72,0.73
1998.83,-265.94,265.03,0.74,0.74
1998.92,-277.57,266.55,0.77,0.74
1999.00,-291.75,267.98,0.81,0.74
1999.08,-304.05,269.50,0.84,0.75
1999.17,-318.12,271.04,0.88,0.75
1999.25,-327.16,272.60,0.91,0.76
1999.33,-332.74,274.13,0.92,0.76
1999.42,-336.30,275.57,0.93,0.77
1999.50,-340.36,276.98,0.95,0.77
1999.58,-344.40,278.49,0.96,0.77
1999.67,-347.06,280.04,0.96,0.78
1999.75,-353.02,281.58,0.98,0.78
1999.83,-358.16,283.12,0.99,0.79
1999.92,-364.99,284.61,1.01,0.79
2000.00,-370.47,286.04,1.03,0.79
2000.08,-373.95,287.51,1.04,0.80
2000.17,-376.88,288.99,1.05,0.80
2000.25,-377.25,290.48,1.05,0.81
2000.33,-377.63,291.94,1.05,0.81
2000.42,-377.86,293.27,1.05,0.81
2000.50,-379.33,294.57,1.05,0.82
2000.58,-380.96,295.98,1.06,0.82
2000.67,-382.81,297.41,1.06,0.83
2000.75,-387.87,298.83,1.08,0.83
2000.83,-390.14,300.21,1.08,0.83
2000.92,-394.76,301.55,1.10,0.84
2001.00,-398.74,302.87,1.11,0.84
2001.08,-404.69,304.19,1.12,0.84
2001.17,-410.07,305.51,1.14,0.85
2001.25,-414.73,306.83,1.15,0.85
2001.33,-418.68,308.12,1.16,0.86
2001.42,-419.34,309.28,1.16,0.86
2001.50,-418.56,310.40,1.16,0.86
2001.58,-418.69,311.55,1.16,0.87
2001.67,-417.81,312.66,1.16,0.87
2001.75,-417.49,313.77,1.16,0.87
2001.83,-416.88,314.86,1.16,0.87
2001.92,-418.70,315.99,1.16,0.88
2002.00,-419.72,317.09,1.17,0.88
2002.08,-419.97,318.21,1.17,0.88
2002.17,-417.46,319.34,1.16,0.89
2002.25,-413.90,320.46,1.15,0.89
2002.33,-411.40,321.53,1.14,0.89
2002.42,-409.22,322.53,1.14,0.90
2002.50,-412.35,323.84,1.15,0.90
2002.58,-415.73,327.11,1.15,0.91
2002.67,-421.12,330.39,1.17,0.92
2002.75,-428.30,333.58,1.19,0.93
2002.83,-435.44,336.72,1.21,0.94
2002.92,-442.58,339.89,1.23,0.94
2003.00,-448.71,341.89,1.25,0.95
2003.08,-453.71,343.89,1.26,0.96
2003.17,-457.73,345.87,1.27,0.96
2003.25,-461.24,347.79,1.28,0.97
2003.33,-464.37,349.65,1.29,0.97
2003.42,-467.71,351.47,1.30,0.98
2003.50,-472.42,353.37,1.31,0.98
2003.58,-479.57,355.32,1.33,0.99
2003.67,-490.41,357.39,1.36,0.99
2003.75,-504.34,359.42,1.40,1.00
2003.83,-519.91,361.33,1.44,1.00
2003.92,-534.02,363.30,1.48,1.01
2004.00,-544.72,365.46,1.51,1.02
2004.08,-555.79,367.57,1.54,1.02
2004.17,-568.00,369.53,1.58,1.03
2004.25,-580.17,371.40,1.61,1.03
2004.33,-589.23,373.36,1.64,1.04
2004.42,-592.99,375.45,1.65,1.04
2004.50,-592.74,377.42,1.65,1.05
2004.58,-590.99,379.35,1.64,1.05
2004.67,-591.62,381.32,1.64,1.06
2004.75,-596.29,383.21,1.66,1.06
2004.83,-604.42,385.05,1.68,1.07
2004.92,-614.53,386.86,1.71,1.07
2005.00,-623.63,388.67,1.73,1.08
2005.08,-632.48,390.47,1.76,1.08
2005.17,-642.44,392.17,1.78,1.09
2005.25,-652.19,393.76,1.81,1.09
2005.33,-657.36,395.39,1.83,1.10
2005.42,-656.23,396.84,1.82,1.10
2005.50,-652.14,398.21,1.81,1.11
2005.58,-647.24,399.58,1.80,1.11
2005.67,-642.70,401.09,1.79,1.11
2005.75,-640.19,402.64,1.78,1.12
2005.83,-639.32,404.17,1.78,1.12
2005.92,-639.70,405.72,1.78,1.13
2006.00,-640.53,407.27,1.78,1.13
2006.08,-641.70,408.81,1.78,1.14
2006.17,-644.80,410.30,1.79,1.14
2006.25,-648.61,411.75,1.80,1.14
2006.33,-652.04,413.13,1.81,1.15
2006.42,-655.67,414.41,1.82,1.15
2006.50,-659.62,415.64,1.83,1.15
2006.58,-666.17,416.94,1.85,1.16
2006.67,-676.07,418.36,1.88,1.16
2006.75,-689.68,419.74,1.92,1.17
2006.83,-705.08,421.04,1.96,1.17
2006.92,-720.49,422.35,2.00,1.17
2007.00,-735.88,423.72,2.04,1.18
2007.08,-753.20,425.13,2.09,1.18
2007.17,-771.00,426.52,2.14,1.18
2007.25,-785.38,427.87,2.18,1.19
2007.33,-797.98,429.11,2.22,1.19
2007.42,-811.21,430.31,2.25,1.20
2007.50,-824.35,431.52,2.29,1.20
2007.58,-839.31,432.86,2.33,1.20
2007.67,-857.29,434.22,2.38,1.21
2007.75,-878.50,435.43,2.44,1.21
2007.83,-900.79,436.51,2.50,1.21
2007.92,-922.89,437.55,2.56,1.22
2008.00,-943.59,438.63,2.62,1.22
2008.08,-964.05,439.76,2.68,1.22
2008.17,-984.20,440.96,2.73,1.22
2008.25,-1001.77,442.17,2.78,1.23
2008.33,-1015.56,443.39,2.82,1.23
2008.42,-1025.73,444.64,2.85,1.24
2008.50,-1033.21,445.97,2.87,1.24
2008.58,-1039.94,447.38,2.89,1.24
2008.67,-1045.73,448.84,2.90,1.25
2008.75,-1051.24,450.34,2.92,1.25
2008.83,-1055.12,451.79,2.93,1.25
2008.92,-1057.49,453.09,2.94,1.26
2009.00,-1057.47,454.25,2.94,1.26
2009.08,-1058.61,455.42,2.94,1.27
2009.17,-1062.85,456.55,2.95,1.27
2009.25,-1068.40,457.63,2.97,1.27
2009.33,-1073.99,458.63,2.98,1.27
2009.42,-1078.45,459.58,3.00,1.28
2009.50,-1082.73,460.55,3.01,1.28
2009.58,-1089.05,461.65,3.03,1.28
2009.67,-1097.51,462.80,3.05,1.29
2009.75,-1107.27,463.90,3.08,1.29
2009.83,-1117.39,464.96,3.10,1.29
2009.92,-1130.96,466.14,3.14,1.29
2010.00,-1146.62,467.51,3.19,1.30
2010.08,-1165.85,469.13,3.24,1.30
2010.17,-1188.11,470.84,3.30,1.31
2010.25,-1210.01,472.44,3.36,1.31
2010.33,-1231.17,473.90,3.42,1.32
2010.42,-1249.77,475.33,3.47,1.32
2010.50,-1267.92,476.91,3.52,1.32
2010.58,-1286.11,478.68,3.57,1.33
2010.67,-1304.93,480.47,3.62,1.33
2010.75,-1324.16,482.11,3.68,1.34
2010.83,-1343.19,483.62,3.73,1.34
2010.92,-1360.88,484.96,3.78,1.35
2011.00,-1376.00,486.13,3.82,1.35
2011.08,-1390.75,487.29,3.86,1.35
2011.17,-1406.85,488.39,3.91,1.36
2011.25,-1423.22,489.47,3.95,1.36
2011.33,-1439.52,490.55,4.00,1.36
2011.42,-1453.67,491.81,4.04,1.37
2011.50,-1463.58,493.10,4.07,1.37
2011.58,-1471.15,494.31,4.09,1.37
2011.67,-1478.09,495.50,4.11,1.38
2011.75,-1486.16,496.76,4.13,1.38
2011.83,-1497.29,498.13,4.16,1.38
2011.92,-1509.67,499.58,4.19,1.39
2012.00,-1523.99,501.06,4.23,1.39
2012.08,-1542.43,502.49,4.28,1.40
2012.17,-1564.54,503.72,4.35,1.40
2012.25,-1586.20,505.11,4.41,1.40
2012.33,-1605.24,506.66,4.46,1.41
2012.42,-1620.71,508.15,4.50,1.41
2012.50,-1633.39,509.53,4.54,1.42
2012.58,-1647.90,510.81,4.58,1.42
2012.67,-1663.24,512.17,4.62,1.42
2012.75,-1679.31,513.57,4.66,1.43
2012.83,-1697.04,514.94,4.71,1.43
2012.92,-1714.98,516.34,4.76,1.43
2013.00,-1733.39,517.73,4.81,1.44
2013.08,-1753.92,519.00,4.87,1.44
2013.17,-1776.46,520.13,4.93,1.44
2013.25,-1797.08,521.21,4.99,1.45
2013.33,-1816.30,522.16,5.05,1.45
2013.42,-1833.68,523.06,5.09,1.45
2013.50,-1850.28,523.95,5.14,1.46
2013.58,-1869.93,524.95,5.19,1.46
2013.67,-1893.43,525.99,5.26,1.46
2013.75,-1921.18,526.89,5.34,1.46
2013.83,-1950.76,527.74,5.42,1.47
2013.92,-1977.54,528.71,5.49,1.47
2014.00,-2003.14,529.73,5.56,1.47
2014.08,-2029.44,530.85,5.64,1.47
2014.17,-2054.31,531.98,5.71,1.48
2014.25,-2076.14,533.13,5.77,1.48
2014.33,-2095.61,534.27,5.82,1.48
2014.42,-2112.97,535.36,5.87,1.49
2014.50,-2129.56,536.41,5.92,1.49
2014.58,-2147.32,537.51,5.96,1.49
2014.67,-2167.31,538.66,6.02,1.50
2014.75,-2190.21,539.82,6.08,1.50
2014.83,-2214.50,540.96,6.15,1.50
2014.92,-2238.19,542.01,6.22,1.51
2015.00,-2264.83,543.02,6.29,1.51
2015.08,-2292.86,543.98,6.37,1.51
2015.17,-2322.70,544.87,6.45,1.51
2015.25,-2352.20,545.77,6.53,1.52
2015.33,-2379.41,546.82,6.61,1.52
2015.42,-2401.03,547.99,6.67,1.52
2015.50,-2420.43,549.19,6.72,1.53
2015.58,-2438.24,550.42,6.77,1.53
2015.67,-2454.92,551.65,6.82,1.53
2015.75,-2471.41,552.86,6.87,1.54
2015.83,-2489.26,554.06,6.91,1.54
2015.92,-2509.65,555.27,6.97,1.54
2016.00,-2519.66,557.19,7.00,1.55
2016.08,-2516.43,558.79,6.99,1.55
2016.17,-2513.20,560.39,6.98,1.56
2016.25,-2510.19,561.96,6.97,1.56
2016.33,-2507.17,563.53,6.96,1.57
2016.42,-2504.16,565.09,6.96,1.57
2016.50,-2501.14,566.65,6.95,1.57
2016.58,-2515.40,566.05,6.99,1.57
2016.67,-2529.66,565.46,7.03,1.57
2016.75,-2543.91,564.87,7.07,1.57
2016.83,-2558.17,564.28,7.11,1.57
2016.92,-2572.43,563.70,7.15,1.57
2017.00,-2586.69,563.12,7.19,1.56
2017.08,-2600.94,562.54,7.22,1.56
2017.17,-2615.20,561.97,7.26,1.56
2017.25,-2629.46,561.40,7.30,1.56
2017.33,-2643.72,560.83,7.34,1.56
2017.42,-2657.97,560.27,7.38,1.56
