Year,Cumulative ice mass change (Gt),Cumulative ice mass change uncertainty (Gt),Cumulative sea level contribution (mm),Cumulative sea level contribution uncertainty (mm),,,,,,,
1992.00,-2.25,18.76,0.01,0.05,,,,,,,
1992.08,2.92,32.03,-0.01,0.09,,,,,,,
1992.17,11.33,42.87,-0.03,0.12,,,,,,,
1992.25,23.33,52.25,-0.06,0.15,,,,,,,
1992.33,32.42,60.64,-0.09,0.17,,,,,,,
1992.42,42.00,68.30,-0.12,0.19,,,,,,,
1992.50,48.08,75.39,-0.13,0.21,,,,,,,
1992.58,53.58,82.03,-0.15,0.23,,,,,,,
1992.67,59.33,88.28,-0.16,0.25,,,,,,,
1992.75,65.58,94.21,-0.18,0.26,,,,,,,
1992.83,72.08,99.87,-0.20,0.28,,,,,,,
1992.92,74.17,105.29,-0.21,0.29,,,,,,,
1993.00,62.92,110.49,-0.17,0.31,,,,,,,
1993.08,53.08,115.51,-0.15,0.32,,,,,,,
1993.17,47.00,120.35,-0.13,0.33,,,,,,,
1993.25,42.83,125.04,-0.12,0.35,,,,,,,
1993.33,39.08,129.59,-0.11,0.36,,,,,,,
1993.42,34.42,134.02,-0.10,0.37,,,,,,,
1993.50,29.00,138.32,-0.08,0.38,,,,,,,
1993.58,26.33,142.52,-0.07,0.40,,,,,,,
1993.67,20.50,146.61,-0.06,0.41,,,,,,,
1993.75,14.17,150.61,-0.04,0.42,,,,,,,
1993.83,7.50,154.52,-0.02,0.43,,,,,,,
1993.92,-0.08,158.35,0.00,0.44,,,,,,,
1994.00,-12.50,162.11,0.03,0.45,,,,,,,
1994.08,-15.50,165.79,0.04,0.46,,,,,,,
1994.17,-14.17,169.40,0.04,0.47,,,,,,,
1994.25,-14.92,172.94,0.04,0.48,,,,,,,
1994.33,-18.08,176.43,0.05,0.49,,,,,,,
1994.42,-25.50,179.85,0.07,0.50,,,,,,,
1994.50,-34.58,183.22,0.10,0.51,,,,,,,
1994.58,-45.00,186.54,0.13,0.52,,,,,,,
1994.67,-58.75,189.81,0.16,0.53,,,,,,,
1994.75,-72.67,193.03,0.20,0.54,,,,,,,
1994.83,-88.17,196.20,0.24,0.54,,,,,,,
1994.92,-107.92,199.32,0.30,0.55,,,,,,,
1995.00,-138.17,202.41,0.38,0.56,,,,,,,
1995.08,-164.08,205.45,0.46,0.57,,,,,,,
1995.17,-185.33,208.46,0.51,0.58,,,,,,,
1995.25,-208.33,211.42,0.58,0.59,,,,,,,
1995.33,-226.00,214.36,0.63,0.60,,,,,,,
1995.42,-241.75,217.25,0.67,0.60,,,,,,,
1995.50,-254.50,220.11,0.71,0.61,,,,,,,
1995.58,-262.58,222.94,0.73,0.62,,,,,,,
1995.67,-265.08,225.74,0.74,0.63,,,,,,,
1995.75,-266.17,228.50,0.74,0.63,,,,,,,
1995.83,-266.75,231.24,0.74,0.64,,,,,,,
1995.92,-269.25,233.95,0.75,0.65,,,,,,,
1996.00,-273.92,236.63,0.76,0.66,,,,,,,
1996.08,-267.17,239.28,0.74,0.66,,,,,,,
1996.17,-252.92,241.91,0.70,0.67,,,,,,,
1996.25,-240.25,244.51,0.67,0.68,,,,,,,
1996.33,-225.50,247.09,0.63,0.69,,,,,,,
1996.42,-212.33,249.64,0.59,0.69,,,,,,,
1996.50,-199.33,252.17,0.55,0.70,,,,,,,
1996.58,-190.17,254.68,0.53,0.71,,,,,,,
1996.67,-185.17,257.17,0.51,0.71,,,,,,,
1996.75,-182.83,259.63,0.51,0.72,,,,,,,
1996.83,-181.67,262.07,0.50,0.73,,,,,,,
1996.92,-184.25,264.50,0.51,0.73,,,,,,,
1997.00,-190.83,266.90,0.53,0.74,,,,,,,
1997.08,-192.75,269.28,0.54,0.75,,,,,,,
1997.17,-190.83,271.65,0.53,0.75,,,,,,,
1997.25,-189.25,273.99,0.53,0.76,,,,,,,
1997.33,-187.08,276.32,0.52,0.77,,,,,,,
1997.42,-184.00,278.63,0.51,0.77,,,,,,,
1997.50,-183.17,280.92,0.51,0.78,,,,,,,
1997.58,-185.42,283.20,0.52,0.79,,,,,,,
1997.67,-185.83,285.46,0.52,0.79,,,,,,,
1997.75,-184.33,287.70,0.51,0.80,,,,,,,
1997.83,-182.42,289.92,0.51,0.81,,,,,,,
1997.92,-186.00,292.14,0.52,0.81,,,,,,,
1998.00,-197.33,294.33,0.55,0.82,,,,,,,
1998.08,-205.17,296.51,0.57,0.82,,,,,,,
1998.17,-213.50,298.68,0.59,0.83,,,,,,,
1998.25,-224.42,300.83,0.62,0.84,,,,,,,
1998.33,-236.17,302.97,0.66,0.84,,,,,,,
1998.42,-248.25,305.10,0.69,0.85,,,,,,,
1998.50,-263.25,307.21,0.73,0.85,,,,,,,
1998.58,-277.83,309.30,0.77,0.86,,,,,,,
1998.67,-292.83,311.39,0.81,0.86,,,,,,,
1998.75,-309.00,313.46,0.86,0.87,,,,,,,
1998.83,-324.08,315.52,0.90,0.88,,,,,,,
1998.92,-341.33,317.57,0.95,0.88,,,,,,,
1999.00,-362.50,319.60,1.01,0.89,,,,,,,
1999.08,-374.67,321.63,1.04,0.89,,,,,,,
1999.17,-381.83,323.64,1.06,0.90,,,,,,,
1999.25,-384.83,325.64,1.07,0.90,,,,,,,
1999.33,-385.50,327.63,1.07,0.91,,,,,,,
1999.42,-388.08,329.61,1.08,0.92,,,,,,,
1999.50,-388.67,331.57,1.08,0.92,,,,,,,
1999.58,-389.83,333.53,1.08,0.93,,,,,,,
1999.67,-392.50,335.47,1.09,0.93,,,,,,,
1999.75,-392.83,337.41,1.09,0.94,,,,,,,
1999.83,-393.08,339.33,1.09,0.94,,,,,,,
1999.92,-400.58,341.25,1.11,0.95,,,,,,,
2000.00,-413.58,343.16,1.15,0.95,,,,,,,
2000.08,-421.00,345.05,1.17,0.96,,,,,,,
2000.17,-422.67,346.94,1.17,0.96,,,,,,,
2000.25,-425.50,348.81,1.18,0.97,,,,,,,
2000.33,-428.83,350.68,1.19,0.97,,,,,,,
2000.42,-436.17,352.54,1.21,0.98,,,,,,,
2000.50,-441.42,354.39,1.23,0.98,,,,,,,
2000.58,-448.58,356.23,1.25,0.99,,,,,,,
2000.67,-456.83,358.06,1.27,0.99,,,,,,,
2000.75,-465.58,359.88,1.29,1.00,,,,,,,
2000.83,-474.67,361.70,1.32,1.00,,,,,,,
2000.92,-486.58,363.50,1.35,1.01,,,,,,,
2001.00,-502.00,365.30,1.39,1.01,,,,,,,
2001.08,-518.50,367.08,1.44,1.02,,,,,,,
2001.17,-528.75,368.87,1.47,1.02,,,,,,,
2001.25,-540.75,370.64,1.50,1.03,,,,,,,
2001.33,-549.00,372.41,1.53,1.03,,,,,,,
2001.42,-554.42,374.16,1.54,1.04,,,,,,,
2001.50,-557.67,375.91,1.55,1.04,,,,,,,
2001.58,-565.25,377.65,1.57,1.05,,,,,,,
2001.67,-574.58,379.39,1.60,1.05,,,,,,,
2001.75,-583.50,381.12,1.62,1.06,,,,,,,
2001.83,-592.83,382.84,1.65,1.06,,,,,,,
2001.92,-608.67,384.55,1.69,1.07,,,,,,,
2002.00,-632.83,386.25,1.76,1.07,,,,,,,
2002.08,-652.42,387.95,1.81,1.08,,,,,,,
2002.17,-663.50,389.65,1.84,1.08,,,,,,,
2002.25,-673.83,390.56,1.87,1.08,,,,,,,
2002.33,-682.75,391.46,1.90,1.09,,,,,,,
2002.42,-692.50,392.36,1.92,1.09,,,,,,,
2002.50,-705.08,393.26,1.96,1.09,,,,,,,
2002.58,-717.42,394.16,1.99,1.09,,,,,,,
2002.67,-726.42,395.05,2.02,1.10,,,,,,,
2002.75,-731.58,395.94,2.03,1.10,,,,,,,
2002.83,-735.75,396.83,2.04,1.10,,,,,,,
2002.92,-749.67,397.71,2.08,1.10,,,,,,,
2003.00,-764.23,398.59,2.12,1.11,,,,,,,
2003.08,-775.51,399.46,2.15,1.11,,,,,,,
2003.17,-785.96,400.33,2.18,1.11,,,,,,,
2003.25,-796.88,401.21,2.21,1.11,,,,,,,
2003.33,-808.30,402.07,2.25,1.12,,,,,,,
2003.42,-820.32,402.93,2.28,1.12,,,,,,,
2003.50,-834.48,403.79,2.32,1.12,,,,,,,
2003.58,-847.29,404.65,2.35,1.12,,,,,,,
2003.67,-859.22,405.50,2.39,1.13,,,,,,,
2003.75,-875.09,406.35,2.43,1.13,,,,,,,
2003.83,-895.35,407.20,2.49,1.13,,,,,,,
2003.92,-916.32,408.05,2.55,1.13,,,,,,,
2004.00,-935.90,408.88,2.60,1.14,,,,,,,
2004.08,-952.37,409.72,2.65,1.14,,,,,,,
2004.17,-966.31,410.56,2.68,1.14,,,,,,,
2004.25,-979.25,411.39,2.72,1.14,,,,,,,
2004.33,-991.29,412.23,2.75,1.15,,,,,,,
2004.42,-1003.31,413.05,2.79,1.15,,,,,,,
2004.50,-1015.70,413.63,2.82,1.15,,,,,,,
2004.58,-1026.40,414.21,2.85,1.15,,,,,,,
2004.67,-1035.88,414.79,2.88,1.15,,,,,,,
2004.75,-1046.43,415.37,2.91,1.15,,,,,,,
2004.83,-1059.35,415.94,2.94,1.16,,,,,,,
2004.92,-1075.82,416.51,2.99,1.16,,,,,,,
2005.00,-1097.01,417.09,3.05,1.16,,,,,,,
2005.08,-1118.68,417.65,3.11,1.16,,,,,,,
2005.17,-1138.97,418.22,3.16,1.16,,,,,,,
2005.25,-1158.64,418.79,3.22,1.16,,,,,,,
2005.33,-1175.78,419.35,3.27,1.16,,,,,,,
2005.42,-1191.42,419.91,3.31,1.17,,,,,,,
2005.50,-1206.57,420.47,3.35,1.17,,,,,,,
2005.58,-1222.94,421.03,3.40,1.17,,,,,,,
2005.67,-1242.40,421.59,3.45,1.17,,,,,,,
2005.75,-1265.10,422.14,3.51,1.17,,,,,,,
2005.83,-1288.87,422.69,3.58,1.17,,,,,,,
2005.92,-1312.14,423.25,3.64,1.18,,,,,,,
2006.00,-1338.02,423.80,3.72,1.18,,,,,,,
2006.08,-1362.39,424.35,3.78,1.18,,,,,,,
2006.17,-1382.28,424.89,3.84,1.18,,,,,,,
2006.25,-1399.22,425.44,3.89,1.18,,,,,,,
2006.33,-1414.57,425.98,3.93,1.18,,,,,,,
2006.42,-1430.67,426.52,3.97,1.18,,,,,,,
2006.50,-1447.87,427.06,4.02,1.19,,,,,,,
2006.58,-1466.41,427.60,4.07,1.19,,,,,,,
2006.67,-1485.55,428.14,4.13,1.19,,,,,,,
2006.75,-1503.60,428.68,4.18,1.19,,,,,,,
2006.83,-1521.57,429.21,4.23,1.19,,,,,,,
2006.92,-1542.25,429.74,4.28,1.19,,,,,,,
2007.00,-1571.66,430.28,4.37,1.20,,,,,,,
2007.08,-1602.45,430.80,4.45,1.20,,,,,,,
2007.17,-1628.10,431.33,4.52,1.20,,,,,,,
2007.25,-1651.23,431.86,4.59,1.20,,,,,,,
2007.33,-1672.59,432.39,4.65,1.20,,,,,,,
2007.42,-1693.35,432.91,4.70,1.20,,,,,,,
2007.50,-1717.75,433.65,4.77,1.20,,,,,,,
2007.58,-1743.74,434.39,4.84,1.21,,,,,,,
2007.67,-1770.17,435.13,4.92,1.21,,,,,,,
2007.75,-1796.95,435.86,4.99,1.21,,,,,,,
2007.83,-1825.57,436.60,5.07,1.21,,,,,,,
2007.92,-1859.49,437.33,5.17,1.21,,,,,,,
2008.00,-1900.63,438.06,5.28,1.22,,,,,,,
2008.08,-1933.48,438.79,5.37,1.22,,,,,,,
2008.17,-1955.21,439.51,5.43,1.22,,,,,,,
2008.25,-1974.54,440.23,5.48,1.22,,,,,,,
2008.33,-1991.08,440.96,5.53,1.22,,,,,,,
2008.42,-2006.63,441.68,5.57,1.23,,,,,,,
2008.50,-2023.56,442.40,5.62,1.23,,,,,,,
2008.58,-2042.37,443.11,5.67,1.23,,,,,,,
2008.67,-2063.39,443.83,5.73,1.23,,,,,,,
2008.75,-2084.44,444.54,5.79,1.23,,,,,,,
2008.83,-2104.58,445.25,5.85,1.24,,,,,,,
2008.92,-2124.97,445.96,5.90,1.24,,,,,,,
2009.00,-2149.07,446.67,5.97,1.24,,,,,,,
2009.08,-2171.68,447.38,6.03,1.24,,,,,,,
2009.17,-2189.07,448.08,6.08,1.24,,,,,,,
2009.25,-2204.88,448.78,6.12,1.25,,,,,,,
2009.33,-2221.90,449.48,6.17,1.25,,,,,,,
2009.42,-2240.40,450.18,6.22,1.25,,,,,,,
2009.50,-2261.33,450.88,6.28,1.25,,,,,,,
2009.58,-2283.44,451.58,6.34,1.25,,,,,,,
2009.67,-2305.50,452.27,6.40,1.26,,,,,,,
2009.75,-2326.16,452.96,6.46,1.26,,,,,,,
2009.83,-2345.59,453.65,6.52,1.26,,,,,,,
2009.92,-2371.71,454.34,6.59,1.26,,,,,,,
2010.00,-2412.06,455.03,6.70,1.26,,,,,,,
2010.08,-2452.58,455.72,6.81,1.27,,,,,,,
2010.17,-2488.11,456.40,6.91,1.27,,,,,,,
2010.25,-2521.43,457.08,7.00,1.27,,,,,,,
2010.33,-2546.70,457.60,7.07,1.27,,,,,,,
2010.42,-2568.60,458.11,7.14,1.27,,,,,,,
2010.50,-2590.23,458.63,7.20,1.27,,,,,,,
2010.58,-2619.01,459.14,7.28,1.28,,,,,,,
2010.67,-2650.96,459.65,7.36,1.28,,,,,,,
2010.75,-2680.66,460.16,7.45,1.28,,,,,,,
2010.83,-2711.12,460.67,7.53,1.28,,,,,,,
2010.92,-2747.49,461.18,7.63,1.28,,,,,,,
2011.00,-2788.99,461.68,7.75,1.28,,,,,,,
2011.08,-2833.62,462.19,7.87,1.28,,,,,,,
2011.17,-2875.87,462.69,7.99,1.29,,,,,,,
2011.25,-2911.07,463.19,8.09,1.29,,,,,,,
2011.33,-2942.12,463.70,8.17,1.29,,,,,,,
