Year,Rate of ice sheet mass change (Gt/yr),Rate of ice sheet mass change uncertainty (Gt/yr),Cumulative ice sheet mass change (Gt),Cumulative ice sheet mass change uncertainty (Gt),Rate of mass balance anomaly (Gt/yr),Rate of mass balance anomaly uncertainty (Gt/yr),Cumulative surface mass balance anomaly (Gt),Cumulative surface mass balance anomaly uncertainty (Gt),Rate of ice dynamics anomaly (Gt/yr),Rate of ice dyanamics anomaly uncertainty (Gt/yr),Cumulative ice dynamics anomaly (Gt),Cumulative ice dynamics anomaly uncertainty (Gt)
2002.75,-120,69,-450,234,-52,77,-17,373,-69,103,-461,349
2002.83,-120,69,-460,235,-52,77,-22,373,-69,103,-467,350
2002.92,-120,69,-470,235,-52,77,-26,374,-69,103,-473,352
2003.00,-153,60,-483,236,-43,89,-29,375,-111,107,-482,353
2003.08,-153,60,-496,237,-43,89,-33,376,-111,107,-491,354
2003.17,-153,60,-509,237,-43,89,-36,377,-111,107,-500,356
2003.25,-157,60,-522,238,-43,89,-40,377,-115,107,-510,357
2003.33,-157,60,-535,239,-43,89,-44,378,-115,107,-520,358
2003.42,-157,60,-548,239,-43,89,-47,379,-115,107,-529,360
2003.50,-158,62,-561,240,-43,89,-51,380,-116,108,-539,361
2003.58,-158,62,-574,241,-43,89,-54,381,-116,108,-548,362
2003.67,-183,68,-590,241,-43,89,-58,382,-140,112,-560,364
2003.75,-183,68,-605,242,-43,89,-61,383,-140,112,-572,365
2003.83,-183,68,-620,243,-43,89,-65,383,-140,112,-583,367
2003.92,-183,68,-635,244,-43,89,-68,384,-140,112,-595,368
2004.00,-184,68,-651,244,-59,78,-73,385,-125,103,-606,369
2004.08,-184,68,-666,245,-59,78,-78,386,-125,103,-616,370
2004.17,-184,68,-681,246,-59,78,-83,386,-125,103,-626,372
2004.25,-184,68,-697,247,-59,78,-88,387,-125,103,-637,373
2004.33,-184,68,-712,248,-59,78,-93,388,-125,103,-647,374
2004.42,-184,68,-727,248,-59,78,-98,388,-125,103,-658,375
2004.50,-186,64,-743,249,-59,78,-103,389,-127,101,-668,376
2004.58,-186,64,-758,250,-59,78,-108,390,-127,101,-679,378
2004.67,-186,64,-774,250,-59,78,-113,390,-127,101,-689,379
2004.75,-186,64,-789,251,-59,78,-118,391,-127,101,-700,380
2004.83,-186,64,-805,252,-59,78,-122,391,-127,101,-711,381
2004.92,-186,64,-820,252,-59,78,-127,392,-127,101,-721,382
2005.00,-184,64,-835,253,-80,84,-134,393,-103,105,-730,383
2005.08,-184,64,-851,254,-80,84,-141,394,-103,105,-738,384
2005.17,-184,64,-866,254,-80,84,-148,394,-103,105,-747,386
2005.25,-184,64,-881,255,-80,84,-154,395,-103,105,-756,387
2005.33,-184,64,-897,256,-80,84,-161,396,-103,105,-764,388
2005.42,-184,64,-912,256,-80,84,-168,397,-103,105,-773,389
2005.50,-185,65,-927,257,-80,84,-174,397,-105,106,-782,390
2005.58,-185,65,-943,258,-80,84,-181,398,-105,106,-790,392
2005.67,-185,65,-958,259,-80,84,-188,399,-105,106,-799,393
2005.75,-185,65,-974,259,-80,84,-194,400,-105,106,-808,394
2005.83,-185,65,-989,260,-80,84,-201,400,-105,106,-816,395
2005.92,-185,65,-1005,261,-80,84,-208,401,-105,106,-825,396
2006.00,-211,65,-1022,261,-156,72,-221,402,-55,97,-830,397
2006.08,-211,65,-1040,262,-156,72,-234,402,-55,97,-834,398
2006.17,-211,65,-1057,263,-156,72,-247,403,-55,97,-839,399
2006.25,-211,65,-1075,263,-156,72,-260,403,-55,97,-844,400
2006.33,-211,65,-1093,264,-156,72,-273,404,-55,97,-848,401
2006.42,-211,65,-1110,265,-156,72,-286,404,-55,97,-853,402
2006.50,-225,63,-1129,265,-156,72,-299,405,-69,96,-858,403
2006.58,-225,63,-1148,266,-156,72,-312,405,-69,96,-864,404
2006.67,-225,63,-1166,267,-156,72,-325,406,-69,96,-870,405
2006.75,-225,63,-1185,267,-156,72,-338,406,-69,96,-876,406
2006.83,-225,63,-1204,268,-156,72,-351,407,-69,96,-881,407
2006.92,-225,63,-1223,268,-156,72,-364,407,-69,96,-887,408
2007.00,-239,63,-1243,269,-169,85,-378,408,-69,106,-893,409
2007.08,-239,63,-1262,270,-169,85,-392,409,-69,106,-899,410
2007.17,-239,63,-1282,270,-169,85,-406,410,-69,106,-904,411
2007.25,-239,63,-1302,271,-169,85,-420,410,-69,106,-910,413
2007.33,-239,63,-1322,271,-169,85,-435,411,-69,106,-916,414
2007.42,-239,63,-1342,272,-169,85,-449,412,-69,106,-922,415
2007.50,-239,66,-1362,273,-169,85,-463,413,-70,108,-928,416
2007.58,-239,66,-1382,273,-169,85,-477,413,-70,108,-933,417
2007.67,-239,66,-1402,274,-169,85,-491,414,-70,108,-939,418
2007.75,-239,66,-1422,275,-169,85,-505,415,-70,108,-945,419
2007.83,-239,66,-1442,275,-169,85,-519,415,-70,108,-951,421
2007.92,-235,60,-1461,276,-169,85,-533,416,-66,104,-956,422
2008.00,-228,60,-1480,276,-141,86,-545,417,-87,105,-964,423
2008.08,-228,60,-1499,277,-141,86,-557,418,-87,105,-971,424
2008.17,-228,60,-1518,278,-141,86,-569,418,-87,105,-978,425
2008.25,-228,60,-1537,278,-141,86,-580,419,-87,105,-985,426
2008.33,-228,60,-1556,279,-141,86,-592,420,-87,105,-992,427
2008.42,-228,60,-1575,279,-141,86,-604,421,-87,105,-1000,428
2008.50,-224,61,-1594,280,-141,86,-616,421,-83,105,-1007,429
2008.58,-224,61,-1613,280,-141,86,-628,422,-83,105,-1013,430
2008.67,-224,61,-1631,281,-141,86,-639,423,-83,105,-1020,431
2008.75,-224,61,-1650,281,-141,86,-651,424,-83,105,-1027,432
2008.83,-224,61,-1669,282,-141,86,-663,424,-83,105,-1034,434
2008.92,-224,61,-1687,282,-141,86,-675,425,-83,105,-1041,435
2009.00,-240,61,-1707,283,-153,75,-688,426,-87,97,-1048,435
2009.08,-240,61,-1727,284,-153,75,-700,426,-87,97,-1055,436
2009.17,-240,61,-1747,284,-153,75,-713,427,-87,97,-1063,437
2009.25,-240,61,-1767,285,-153,75,-726,427,-87,97,-1070,438
2009.33,-240,61,-1787,285,-153,75,-739,428,-87,97,-1077,439
2009.42,-240,61,-1807,286,-153,75,-751,428,-87,97,-1084,440
2009.50,-245,58,-1828,286,-153,75,-764,429,-91,95,-1092,441
2009.58,-245,58,-1848,287,-153,75,-777,429,-91,95,-1100,442
2009.67,-245,58,-1869,287,-153,75,-790,430,-91,95,-1107,443
2009.75,-246,59,-1889,288,-153,75,-803,430,-93,96,-1115,443
2009.83,-246,59,-1910,288,-153,75,-815,431,-93,96,-1123,444
2009.92,-238,52,-1929,289,-153,75,-828,432,-85,92,-1130,445
2010.00,-274,53,-1952,289,-282,82,-852,432,7,97,-1129,446
2010.08,-324,57,-1979,290,-282,82,-875,433,-42,100,-1133,447
2010.17,-324,57,-2006,290,-282,82,-899,434,-42,100,-1136,448
2010.25,-324,57,-2033,291,-282,82,-922,434,-42,100,-1140,449
2010.33,-324,57,-2060,291,-282,82,-945,435,-42,100,-1143,450
2010.42,-324,57,-2087,291,-282,82,-969,435,-42,100,-1147,451
2010.50,-330,63,-2115,292,-282,82,-992,436,-49,103,-1151,452
2010.58,-330,63,-2142,293,-282,82,-1016,437,-49,103,-1155,453
2010.67,-330,63,-2170,293,-282,82,-1039,437,-49,103,-1159,454
2010.75,-330,63,-2197,294,-282,82,-1063,438,-49,103,-1163,455
2010.83,-330,63,-2225,294,-282,82,-1086,439,-49,103,-1167,455
2010.92,-330,63,-2253,295,-282,82,-1110,439,-49,103,-1171,456
2011.00,-346,67,-2281,296,-221,82,-1128,440,-126,106,-1182,457
2011.08,-346,67,-2310,296,-221,82,-1146,441,-126,106,-1192,458
2011.17,-346,67,-2339,297,-221,82,-1165,441,-126,106,-1203,460
2011.25,-346,67,-2368,297,-221,82,-1183,442,-126,106,-1213,461
2011.33,-346,67,-2397,298,-221,82,-1202,442,-126,106,-1224,462
2011.42,-346,67,-2426,299,-221,82,-1220,443,-126,106,-1234,463
2011.50,-343,65,-2454,299,-221,82,-1238,444,-122,104,-1244,464
2011.58,-343,65,-2483,300,-221,82,-1257,444,-122,104,-1254,465
2011.67,-343,65,-2511,300,-221,82,-1275,445,-122,104,-1265,465
2011.75,-343,65,-2540,301,-221,82,-1294,446,-122,104,-1275,466
2011.83,-343,65,-2569,302,-221,82,-1312,446,-122,104,-1285,467
2011.92,-343,65,-2597,302,-221,82,-1330,447,-122,104,-1295,468
2012.00,-331,67,-2625,303,-313,94,-1356,448,-18,116,-1297,470
2012.08,-331,67,-2652,303,-313,94,-1383,448,-18,116,-1298,471
2012.17,-331,67,-2680,304,-313,94,-1409,449,-18,116,-1300,472
2012.25,-331,67,-2708,305,-313,94,-1435,450,-18,116,-1301,473
2012.33,-331,67,-2735,305,-313,94,-1461,451,-18,116,-1303,474
2012.42,-331,67,-2763,306,-313,94,-1487,452,-18,116,-1304,475
2012.50,-335,73,-2791,307,-313,94,-1513,453,-22,119,-1306,477
2012.58,-335,73,-2819,307,-313,94,-1539,453,-22,119,-1308,478
2012.67,-335,73,-2847,308,-313,94,-1565,454,-22,119,-1310,479
2012.75,-335,73,-2875,309,-313,94,-1591,455,-22,119,-1312,480
2012.83,-335,73,-2903,309,-313,94,-1617,456,-22,119,-1313,482
2012.92,-335,73,-2930,310,-313,94,-1644,457,-22,119,-1315,483
2013.00,-232,70,-2950,311,6,79,-1643,457,-238,106,-1335,484
2013.08,-232,70,-2969,311,6,79,-1643,458,-238,106,-1355,485
2013.17,-232,70,-2989,312,6,79,-1642,458,-238,106,-1375,486
2013.25,-232,70,-3008,313,6,79,-1642,459,-238,106,-1395,487
2013.33,-232,70,-3027,313,6,79,-1641,460,-238,106,-1414,488
2013.42,-232,70,-3047,314,6,79,-1641,460,-238,106,-1434,489
2013.50,-208,62,-3064,315,6,79,-1640,461,-213,101,-1452,490
2013.58,-208,62,-3081,315,6,79,-1640,461,-213,101,-1470,490
2013.67,-208,62,-3098,316,6,79,-1639,462,-213,101,-1488,491
2013.75,-208,62,-3116,316,6,79,-1639,462,-213,101,-1505,492
2013.83,-208,62,-3133,317,6,79,-1638,463,-213,101,-1523,493
2013.92,-208,62,-3150,317,6,79,-1638,463,-213,101,-1541,494
2014.00,-209,61,-3168,318,-113,81,-1647,464,-96,101,-1549,495
2014.08,-217,54,-3186,318,-113,81,-1657,465,-103,97,-1557,495
2014.17,-217,54,-3204,318,-113,81,-1666,465,-103,97,-1566,496
2014.25,-217,54,-3222,319,-113,81,-1676,466,-103,97,-1575,497
2014.33,-217,54,-3240,319,-113,81,-1685,466,-103,97,-1583,498
2014.42,-217,54,-3258,320,-113,81,-1695,467,-103,97,-1592,499
2014.50,-217,54,-3276,320,-113,81,-1704,468,-103,97,-1600,499
2014.58,-217,54,-3294,320,-113,81,-1714,468,-103,97,-1609,500
2014.67,-217,54,-3312,321,-113,81,-1723,469,-103,97,-1618,501
2014.75,-217,54,-3330,321,-113,81,-1732,469,-103,97,-1626,502
2014.83,-217,54,-3348,321,-113,81,-1742,470,-103,97,-1635,503
2014.92,-217,54,-3366,322,-113,81,-1751,470,-103,97,-1643,503
2015.00,-224,54,-3385,322,-98,82,-1760,471,-126,99,-1654,504
2015.08,-221,54,-3403,323,-98,82,-1768,472,-122,98,-1664,505
2015.17,-221,54,-3422,323,-98,82,-1776,472,-122,98,-1674,506
2015.25,-196,59,-3438,323,-98,82,-1784,473,-97,101,-1682,507
2015.33,-197,59,-3455,324,-98,82,-1792,473,-99,101,-1691,507
2015.42,-197,59,-3471,324,-98,82,-1800,474,-99,101,-1699,508
2015.50,-198,60,-3487,325,-98,82,-1809,475,-100,102,-1707,509
2015.58,-198,60,-3504,325,-98,82,-1817,475,-100,102,-1715,510
2015.67,-198,60,-3520,326,-98,82,-1825,476,-100,102,-1724,511
2015.75,-198,60,-3537,326,-98,82,-1833,476,-100,102,-1732,512
2015.83,-198,60,-3553,327,-98,82,-1841,477,-100,102,-1740,512
2015.92,-198,60,-3570,327,-98,82,-1850,478,-100,102,-1749,513
2016.00,-231,62,-3589,327,-175,87,-1864,478,-57,107,-1753,514
2016.08,-231,62,-3608,328,-175,87,-1879,479,-57,107,-1758,515
2016.17,-231,62,-3628,328,-175,87,-1893,480,-57,107,-1763,516
2016.25,-231,62,-3647,329,-175,87,-1908,480,-57,107,-1768,517
2016.33,-231,62,-3666,329,-175,87,-1922,481,-57,107,-1772,518
2016.42,-231,62,-3686,330,-175,87,-1937,482,-57,107,-1777,519
2016.50,-231,62,-3705,330,-175,87,-1951,482,-57,107,-1782,520
2016.58,-269,66,-3727,331,-175,87,-1966,483,-95,109,-1790,521
2016.67,-269,66,-3750,332,-175,87,-1981,483,-95,109,-1798,522
2016.75,-269,66,-3772,332,-175,87,-1995,484,-95,109,-1806,523
2016.83,-269,66,-3795,333,-175,87,-2010,485,-95,109,-1813,524
2016.92,-269,66,-3817,333,-175,87,-2024,485,-95,109,-1821,524
2017.00,-85,75,-3824,334,32,111,-2021,486,-117,134,-1831,526
2017.08,-85,75,-3831,335,32,111,-2019,488,-117,134,-1841,527
2017.17,-85,75,-3838,335,32,111,-2016,489,-117,134,-1851,529
2017.25,-85,75,-3845,336,32,111,-2013,490,-117,134,-1860,530
2017.33,-85,75,-3852,337,32,111,-2011,491,-117,134,-1870,532
2017.42,-85,75,-3859,337,32,111,-2008,492,-117,134,-1880,533
2017.50,-85,75,-3866,338,32,111,-2005,493,-117,134,-1889,534
2017.58,-85,75,-3874,339,32,111,-2003,494,-117,134,-1899,536
2017.67,-85,75,-3881,340,32,111,-2000,495,-117,134,-1909,537
2017.75,-85,75,-3888,340,32,111,-1997,496,-117,134,-1919,539
2017.83,-85,75,-3895,341,32,111,-1995,497,-117,134,-1928,540
2017.92,-85,75,-3902,342,32,111,-1992,498,-117,134,-1938,541
2018.00,-75,66,-3908,342,46,77,-1988,498,-121,101,-1948,542
2018.08,-144,57,-3920,343,46,77,-1984,499,-189,96,-1964,543
2018.17,-144,57,-3932,343,46,77,-1980,499,-189,96,-1980,544
2018.25,-144,57,-3944,343,46,77,-1977,500,-189,96,-1996,544
2018.33,-144,57,-3956,344,46,77,-1973,500,-189,96,-2011,545
2018.42,-144,57,-3968,344,46,77,-1969,501,-189,96,-2027,546
2018.50,-144,57,-3980,344,46,77,-1965,501,-189,96,-2043,546
2018.58,-144,57,-3992,345,46,77,-1961,502,-189,96,-2059,547
2018.67,-144,57,-4004,345,46,77,-1958,502,-189,96,-2075,548
2018.75,-144,57,-4016,346,46,77,-1954,503,-189,96,-2090,548
2018.83,-144,57,-4028,346,46,77,-1950,503,-189,96,-2106,549
2018.92,-144,57,-4040,346,46,77,-1946,504,-189,96,-2122,550
